"Nationality Code","Nationality","Time Code","Time","Area Code","Area","Both sexes Intra Prefectural","Male Intra Prefectural","Female Intra Prefectural","Both sexes enter the prefecture","Male enter the prefecture","Female enter the prefecture","Both sexes left the prefecture","Male left the prefecture","Female left the prefecture","Both sexes Net Migrations","Male Net Migrations","Female Net Migrations"
"61000","Japanese","2016001111","Nov. 2016","24000","Mie-ken","1,552","804","748","1,446","850","596","1,492","879","613","-46","-29","-17"
"61000","Japanese","2016001111","Nov. 2016","25000","Shiga-ken","1,396","723","673","1,334","726","608","1,379","803","576","-45","-77","32"
"61000","Japanese","2016001111","Nov. 2016","26000","Kyoto-fu","3,660","1,807","1,853","2,855","1,462","1,393","2,992","1,564","1,428","-137","-102","-35"
"61000","Japanese","2016001111","Nov. 2016","27000","Osaka-fu","16,855","8,428","8,427","8,309","4,441","3,868","8,617","4,635","3,982","-308","-194","-114"
"61000","Japanese","2016001111","Nov. 2016","28000","Hyogo-ken","7,447","3,715","3,732","4,682","2,449","2,233","4,941","2,590","2,351","-259","-141","-118"
"61000","Japanese","2016001111","Nov. 2016","29000","Nara-ken","1,371","658","713","1,399","732","667","1,501","742","759","-102","-10","-92"
"61000","Japanese","2016001111","Nov. 2016","30000","Wakayama-ken","741","361","380","604","312","292","753","395","358","-149","-83","-66"
"61000","Japanese","2016001111","Nov. 2016","31000","Tottori-ken","438","228","210","404","235","169","485","270","215","-81","-35","-46"
"61000","Japanese","2016001111","Nov. 2016","32000","Shimane-ken","391","203","188","476","290","186","494","267","227","-18","23","-41"
"61000","Japanese","2016001111","Nov. 2016","33000","Okayama-ken","2,439","1,180","1,259","1,313","742","571","1,364","733","631","-51","9","-60"
"61000","Japanese","2016001111","Nov. 2016","34000","Hiroshima-ken","3,942","1,992","1,950","2,085","1,169","916","2,238","1,330","908","-153","-161","8"
"61000","Japanese","2016001111","Nov. 2016","35000","Yamaguchi-ken","1,034","503","531","943","567","376","1,042","610","432","-99","-43","-56"
"61000","Japanese","2016001111","Nov. 2016","36000","Tokushima-ken","839","421","418","459","265","194","544","294","250","-85","-29","-56"
"61000","Japanese","2016001111","Nov. 2016","37000","Kagawa-ken","750","382","368","729","423","306","816","456","360","-87","-33","-54"
"61000","Japanese","2016001111","Nov. 2016","38000","Ehime-ken","910","447","463","792","449","343","893","483","410","-101","-34","-67"
"61000","Japanese","2016001111","Nov. 2016","39000","Kochi-ken","650","310","340","447","252","195","444","246","198","3","6","-3"
"61000","Japanese","2016001111","Nov. 2016","40000","Fukuoka-ken","10,832","5,262","5,570","4,597","2,544","2,053","4,298","2,301","1,997","299","243","56"
"61000","Japanese","2016001111","Nov. 2016","41000","Saga-ken","692","338","354","774","414","360","787","417","370","-13","-3","-10"
"61000","Japanese","2016001111","Nov. 2016","42000","Nagasaki-ken","1,060","510","550","1,049","614","435","1,143","615","528","-94","-1","-93"
"61000","Japanese","2016001111","Nov. 2016","43000","Kumamoto-ken","2,717","1,305","1,412","1,357","760","597","1,279","661","618","78","99","-21"
"61000","Japanese","2016001111","Nov. 2016","44000","Oita-ken","884","420","464","957","532","425","937","501","436","20","31","-11"
"61000","Japanese","2016001111","Nov. 2016","45000","Miyazaki-ken","898","428","470","818","457","361","892","480","412","-74","-23","-51"
"61000","Japanese","2016001111","Nov. 2016","46000","Kagoshima-ken","1,525","749","776","1,143","660","483","1,192","641","551","-49","19","-68"
"61000","Japanese","2016001111","Nov. 2016","47000","Okinawa-ken","3,006","1,508","1,498","1,236","659","577","1,220","651","569","16","8","8"
"61000","Japanese","2016001111","Nov. 2016","48000","Tokyo-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"61000","Japanese","2016001111","Nov. 2016","49000","Nagoya-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"61000","Japanese","2016001111","Nov. 2016","50000","Osaka-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"61000","Japanese","2016001111","Nov. 2016","00416","Total of 21 major cities","59,622","29,937","29,685","73,343","38,450","34,893","71,116","37,813","33,303","2,227","637","1,590"
"61000","Japanese","2016001111","Nov. 2016","01100","Sapporo-shi","4,912","2,295","2,617","3,115","1,558","1,557","2,573","1,350","1,223","542","208","334"
"61000","Japanese","2016001111","Nov. 2016","04100","Sendai-shi","1,643","793","850","1,863","1,000","863","2,115","1,129","986","-252","-129","-123"
"61000","Japanese","2016001111","Nov. 2016","11100","Saitama-shi","1,401","730","671","3,184","1,654","1,530","2,861","1,557","1,304","323","97","226"
"61000","Japanese","2016001111","Nov. 2016","12100","Chiba-shi","882","451","431","2,074","1,158","916","2,216","1,174","1,042","-142","-16","-126"
"61000","Japanese","2016001111","Nov. 2016","13100","Ku-area of Tokyo","19,382","9,909","9,473","21,341","11,073","10,268","20,197","10,669","9,528","1,144","404","740"
"61000","Japanese","2016001111","Nov. 2016","14100","Yokohama-shi","5,238","2,698","2,540","7,032","3,632","3,400","7,269","3,976","3,293","-237","-344","107"
"61000","Japanese","2016001111","Nov. 2016","14130","Kawasaki-shi","1,417","732","685","4,892","2,614","2,278","4,701","2,499","2,202","191","115","76"
"61000","Japanese","2016001111","Nov. 2016","14150","Sagamihara-shi","417","208","209","1,469","797","672","1,613","831","782","-144","-34","-110"
"61000","Japanese","2016001111","Nov. 2016","15100","Niigata-shi","918","433","485","852","438","414","794","429","365","58","9","49"
"61000","Japanese","2016001111","Nov. 2016","22100","Shizuoka-shi","589","282","307","776","430","346","793","432","361","-17","-2","-15"
"61000","Japanese","2016001111","Nov. 2016","22130","Hamamatsu-shi","1,091","550","541","782","437","345","855","487","368","-73","-50","-23"
"61000","Japanese","2016001111","Nov. 2016","23100","Nagoya-shi","3,922","2,043","1,879","4,644","2,614","2,030","4,105","2,302","1,803","539","312","227"
"61000","Japanese","2016001111","Nov. 2016","26100","Kyoto-shi","2,112","1,011","1,101","2,212","1,098","1,114","2,334","1,193","1,141","-122","-95","-27"
"61000","Japanese","2016001111","Nov. 2016","27100","Osaka-shi","5,166","2,645","2,521","6,398","3,369","3,029","6,002","3,153","2,849","396","216","180"
"61000","Japanese","2016001111","Nov. 2016","27140","Sakai-shi","810","398","412","1,357","682","675","1,617","841","776","-260","-159","-101"
"61000","Japanese","2016001111","Nov. 2016","28100","Kobe-shi","1,976","1,013","963","2,319","1,180","1,139","2,550","1,292","1,258","-231","-112","-119"
"61000","Japanese","2016001111","Nov. 2016","33100","Okayama-shi","835","414","421","1,128","576","552","1,107","573","534","21","3","18"
"61000","Japanese","2016001111","Nov. 2016","34100","Hiroshima-shi","1,861","943","918","1,806","961","845","1,602","909","693","204","52","152"
"61000","Japanese","2016001111","Nov. 2016","40100","Kitakyushu-shi","1,140","530","610","1,226","648","578","1,286","669","617","-60","-21","-39"
"61000","Japanese","2016001111","Nov. 2016","40130","Fukuoka-shi","2,859","1,364","1,495","3,695","1,917","1,778","3,403","1,763","1,640","292","154","138"
"61000","Japanese","2016001111","Nov. 2016","43100","Kumamoto-shi","1,051","495","556","1,178","614","564","1,123","585","538","55","29","26"
"61000","Japanese","2016001010","Oct. 2016","00000","Japan","185,065","94,576","90,489","150,047","84,437","65,610","150,047","84,437","65,610","0","0","0"
"61000","Japanese","2016001010","Oct. 2016","01000","Hokkaido","13,078","6,523","6,555","3,224","1,917","1,307","3,442","1,962","1,480","-218","-45","-173"
"61000","Japanese","2016001010","Oct. 2016","02000","Aomori-ken","1,026","485","541","1,160","694","466","1,217","686","531","-57","8","-65"
"61000","Japanese","2016001010","Oct. 2016","03000","Iwate-ken","1,123","575","548","1,114","652","462","1,305","713","592","-191","-61","-130"
"61000","Japanese","2016001010","Oct. 2016","04000","Miyagi-ken","3,926","1,958","1,968","3,058","1,788","1,270","3,210","1,845","1,365","-152","-57","-95"
"61000","Japanese","2016001010","Oct. 2016","05000","Akita-ken","605","289","316","743","428","315","889","493","396","-146","-65","-81"
"61000","Japanese","2016001010","Oct. 2016","06000","Yamagata-ken","979","464","515","888","493","395","909","508","401","-21","-15","-6"
"61000","Japanese","2016001010","Oct. 2016","07000","Fukushima-ken","1,708","885","823","1,689","1,065","624","1,917","1,141","776","-228","-76","-152"
"61000","Japanese","2016001010","Oct. 2016","08000","Ibaraki-ken","3,181","1,630","1,551","3,116","1,830","1,286","3,205","1,846","1,359","-89","-16","-73"
"61000","Japanese","2016001010","Oct. 2016","09000","Tochigi-ken","1,711","878","833","2,105","1,243","862","2,022","1,150","872","83","93","-10"
"61000","Japanese","2016001010","Oct. 2016","10000","Gumma-ken","1,894","929","965","1,824","1,099","725","1,857","1,100","757","-33","-1","-32"
"61000","Japanese","2016001010","Oct. 2016","11000","Saitama-ken","10,491","5,423","5,068","11,317","6,216","5,101","10,335","5,737","4,598","982","479","503"
"61000","Japanese","2016001010","Oct. 2016","12000","Chiba-ken","8,472","4,469","4,003","9,585","5,317","4,268","8,843","5,052","3,791","742","265","477"
"61000","Japanese","2016001010","Oct. 2016","13000","Tokyo-to","29,754","15,311","14,443","26,690","14,305","12,385","24,695","13,622","11,073","1,995","683","1,312"
"61000","Japanese","2016001010","Oct. 2016","14000","Kanagawa-ken","15,138","8,027","7,111","13,727","7,589","6,138","13,839","7,789","6,050","-112","-200","88"
"61000","Japanese","2016001010","Oct. 2016","15000","Niigata-ken","2,381","1,190","1,191","1,428","839","589","1,554","924","630","-126","-85","-41"
"61000","Japanese","2016001010","Oct. 2016","16000","Toyama-ken","790","398","392","798","477","321","899","512","387","-101","-35","-66"
"61000","Japanese","2016001010","Oct. 2016","17000","Ishikawa-ken","1,112","532","580","1,195","692","503","1,105","670","435","90","22","68"
"61000","Japanese","2016001010","Oct. 2016","18000","Fukui-ken","654","297","357","594","350","244","635","357","278","-41","-7","-34"
"61000","Japanese","2016001010","Oct. 2016","19000","Yamanashi-ken","955","474","481","794","484","310","916","520","396","-122","-36","-86"
"61000","Japanese","2016001010","Oct. 2016","20000","Nagano-ken","2,266","1,134","1,132","1,708","997","711","1,737","1,000","737","-29","-3","-26"
"61000","Japanese","2016001010","Oct. 2016","21000","Gifu-ken","1,929","1,018","911","1,718","959","759","1,945","1,074","871","-227","-115","-112"
"61000","Japanese","2016001010","Oct. 2016","22000","Shizuoka-ken","4,793","2,556","2,237","3,251","1,888","1,363","3,403","1,955","1,448","-152","-67","-85"
"61000","Japanese","2016001010","Oct. 2016","23000","Aichi-ken","13,234","7,116","6,118","7,336","4,264","3,072","7,161","4,245","2,916","175","19","156"
"61000","Japanese","2016001010","Oct. 2016","24000","Mie-ken","1,544","781","763","1,698","1,014","684","1,990","1,177","813","-292","-163","-129"
"61000","Japanese","2016001010","Oct. 2016","25000","Shiga-ken","1,365","670","695","1,683","1,002","681","1,604","959","645","79","43","36"
"61000","Japanese","2016001010","Oct. 2016","26000","Kyoto-fu","3,458","1,692","1,766","3,672","2,098","1,574","3,369","1,832","1,537","303","266","37"
"61000","Japanese","2016001010","Oct. 2016","27000","Osaka-fu","15,311","7,920","7,391","10,203","5,617","4,586","10,735","5,928","4,807","-532","-311","-221"
"61000","Japanese","2016001010","Oct. 2016","28000","Hyogo-ken","7,178","3,674","3,504","5,629","3,057","2,572","6,018","3,301","2,717","-389","-244","-145"
"61000","Japanese","2016001010","Oct. 2016","29000","Nara-ken","1,332","644","688","1,457","742","715","1,882","991","891","-425","-249","-176"
"61000","Japanese","2016001010","Oct. 2016","30000","Wakayama-ken","705","350","355","752","409","343","911","468","443","-159","-59","-100"
"61000","Japanese","2016001010","Oct. 2016","31000","Tottori-ken","399","186","213","528","299","229","622","342","280","-94","-43","-51"
"61000","Japanese","2016001010","Oct. 2016","32000","Shimane-ken","328","169","159","621","351","270","620","357","263","1","-6","7"
"61000","Japanese","2016001010","Oct. 2016","33000","Okayama-ken","2,187","1,068","1,119","1,795","1,026","769","1,833","993","840","-38","33","-71"
"61000","Japanese","2016001010","Oct. 2016","34000","Hiroshima-ken","3,695","1,859","1,836","2,887","1,729","1,158","3,032","1,749","1,283","-145","-20","-125"
"61000","Japanese","2016001010","Oct. 2016","35000","Yamaguchi-ken","1,042","505","537","1,244","754","490","1,467","815","652","-223","-61","-162"
"61000","Japanese","2016001010","Oct. 2016","36000","Tokushima-ken","762","342","420","573","340","233","583","342","241","-10","-2","-8"
"61000","Japanese","2016001010","Oct. 2016","37000","Kagawa-ken","783","414","369","1,075","629","446","1,059","613","446","16","16","0"
"61000","Japanese","2016001010","Oct. 2016","38000","Ehime-ken","948","502","446","1,075","629","446","1,161","647","514","-86","-18","-68"
"61000","Japanese","2016001010","Oct. 2016","39000","Kochi-ken","681","341","340","510","282","228","590","315","275","-80","-33","-47"
"61000","Japanese","2016001010","Oct. 2016","40000","Fukuoka-ken","10,908","5,420","5,488","6,218","3,522","2,696","5,859","3,330","2,529","359","192","167"
"61000","Japanese","2016001010","Oct. 2016","41000","Saga-ken","591","279","312","944","517","427","1,044","595","449","-100","-78","-22"
"61000","Japanese","2016001010","Oct. 2016","42000","Nagasaki-ken","1,152","572","580","1,356","773","583","1,378","744","634","-22","29","-51"
"61000","Japanese","2016001010","Oct. 2016","43000","Kumamoto-ken","3,042","1,464","1,578","1,709","1,002","707","1,738","983","755","-29","19","-48"
"61000","Japanese","2016001010","Oct. 2016","44000","Oita-ken","821","393","428","1,083","631","452","1,209","667","542","-126","-36","-90"
"61000","Japanese","2016001010","Oct. 2016","45000","Miyazaki-ken","906","425","481","1,090","641","449","1,216","661","555","-126","-20","-106"
"61000","Japanese","2016001010","Oct. 2016","46000","Kagoshima-ken","1,718","852","866","1,614","934","680","1,660","904","756","-46","30","-76"
"61000","Japanese","2016001010","Oct. 2016","47000","Okinawa-ken","3,009","1,493","1,516","1,569","853","716","1,427","823","604","142","30","112"
"61000","Japanese","2016001010","Oct. 2016","48000","Tokyo-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"61000","Japanese","2016001010","Oct. 2016","49000","Nagoya-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"61000","Japanese","2016001010","Oct. 2016","50000","Osaka-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"61000","Japanese","2016001010","Oct. 2016","00416","Total of 21 major cities","54,730","27,595","27,135","84,565","45,847","38,718","82,571","45,241","37,330","1,994","606","1,388"
"61000","Japanese","2016001010","Oct. 2016","01100","Sapporo-shi","4,603","2,125","2,478","4,147","2,211","1,936","3,629","2,027","1,602","518","184","334"
"61000","Japanese","2016001010","Oct. 2016","04100","Sendai-shi","1,482","714","768","2,715","1,526","1,189","2,868","1,574","1,294","-153","-48","-105"
