"Nationality Code","Nationality","Time Code","Time","Area Code","Area","Both sexes Intra Prefectural","Male Intra Prefectural","Female Intra Prefectural","Both sexes enter the prefecture","Male enter the prefecture","Female enter the prefecture","Both sexes left the prefecture","Male left the prefecture","Female left the prefecture","Both sexes Net Migrations","Male Net Migrations","Female Net Migrations"
"61000","Japanese","2014001010","Oct. 2014","22000","Shizuoka-ken","5,374","2,843","2,531","3,175","1,800","1,375","3,580","2,062","1,518","-405","-262","-143"
"61000","Japanese","2014001010","Oct. 2014","23000","Aichi-ken","13,565","7,312","6,253","6,961","4,110","2,851","6,927","4,060","2,867","34","50","-16"
"61000","Japanese","2014001010","Oct. 2014","24000","Mie-ken","1,748","888","860","1,779","1,052","727","1,920","1,094","826","-141","-42","-99"
"61000","Japanese","2014001010","Oct. 2014","25000","Shiga-ken","1,631","846","785","1,755","994","761","1,753","1,021","732","2","-27","29"
"61000","Japanese","2014001010","Oct. 2014","26000","Kyoto-fu","3,933","2,006","1,927","3,688","2,079","1,609","3,757","2,038","1,719","-69","41","-110"
"61000","Japanese","2014001010","Oct. 2014","27000","Osaka-fu","17,536","9,081","8,455","10,264","5,579","4,685","10,861","6,049","4,812","-597","-470","-127"
"61000","Japanese","2014001010","Oct. 2014","28000","Hyogo-ken","7,980","4,054","3,926","5,785","3,143","2,642","6,392","3,527","2,865","-607","-384","-223"
"61000","Japanese","2014001010","Oct. 2014","29000","Nara-ken","1,397","695","702","1,574","829","745","1,725","893","832","-151","-64","-87"
"61000","Japanese","2014001010","Oct. 2014","30000","Wakayama-ken","862","414","448","824","454","370","929","477","452","-105","-23","-82"
"61000","Japanese","2014001010","Oct. 2014","31000","Tottori-ken","407","183","224","550","297","253","590","325","265","-40","-28","-12"
"61000","Japanese","2014001010","Oct. 2014","32000","Shimane-ken","365","181","184","655","372","283","644","344","300","11","28","-17"
"61000","Japanese","2014001010","Oct. 2014","33000","Okayama-ken","2,688","1,321","1,367","2,004","1,117","887","1,791","1,001","790","213","116","97"
"61000","Japanese","2014001010","Oct. 2014","34000","Hiroshima-ken","4,266","2,113","2,153","2,955","1,704","1,251","3,031","1,725","1,306","-76","-21","-55"
"61000","Japanese","2014001010","Oct. 2014","35000","Yamaguchi-ken","1,246","670","576","1,398","797","601","1,466","843","623","-68","-46","-22"
"61000","Japanese","2014001010","Oct. 2014","36000","Tokushima-ken","864","406","458","571","324","247","603","334","269","-32","-10","-22"
"61000","Japanese","2014001010","Oct. 2014","37000","Kagawa-ken","886","426","460","1,126","646","480","1,188","657","531","-62","-11","-51"
"61000","Japanese","2014001010","Oct. 2014","38000","Ehime-ken","1,039","517","522","1,112","603","509","1,217","679","538","-105","-76","-29"
"61000","Japanese","2014001010","Oct. 2014","39000","Kochi-ken","662","302","360","589","345","244","572","319","253","17","26","-9"
"61000","Japanese","2014001010","Oct. 2014","40000","Fukuoka-ken","11,260","5,592","5,668","6,085","3,432","2,653","5,917","3,340","2,577","168","92","76"
"61000","Japanese","2014001010","Oct. 2014","41000","Saga-ken","748","351","397","985","562","423","1,003","541","462","-18","21","-39"
"61000","Japanese","2014001010","Oct. 2014","42000","Nagasaki-ken","1,252","638","614","1,265","739","526","1,528","849","679","-263","-110","-153"
"61000","Japanese","2014001010","Oct. 2014","43000","Kumamoto-ken","3,158","1,511","1,647","1,724","961","763","1,676","947","729","48","14","34"
"61000","Japanese","2014001010","Oct. 2014","44000","Oita-ken","1,021","512","509","1,240","716","524","1,228","715","513","12","1","11"
"61000","Japanese","2014001010","Oct. 2014","45000","Miyazaki-ken","1,024","511","513","1,176","643","533","1,237","668","569","-61","-25","-36"
"61000","Japanese","2014001010","Oct. 2014","46000","Kagoshima-ken","1,789","904","885","1,694","979","715","1,675","889","786","19","90","-71"
"61000","Japanese","2014001010","Oct. 2014","47000","Okinawa-ken","3,124","1,516","1,608","1,579","874","705","1,475","862","613","104","12","92"
"61000","Japanese","2014001010","Oct. 2014","48000","Tokyo-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"61000","Japanese","2014001010","Oct. 2014","49000","Nagoya-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"61000","Japanese","2014001010","Oct. 2014","50000","Osaka-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"61000","Japanese","2014001010","Oct. 2014","00416","Total of 21 major cities","59,947","30,412","29,535","86,672","46,914","39,758","83,510","45,706","37,804","3,162","1,208","1,954"
"61000","Japanese","2014001010","Oct. 2014","01100","Sapporo-shi","5,280","2,508","2,772","4,503","2,417","2,086","3,749","2,037","1,712","754","380","374"
"61000","Japanese","2014001010","Oct. 2014","04100","Sendai-shi","1,627","818","809","2,872","1,616","1,256","2,927","1,654","1,273","-55","-38","-17"
"61000","Japanese","2014001010","Oct. 2014","11100","Saitama-shi","1,457","729","728","3,757","2,098","1,659","3,367","1,928","1,439","390","170","220"
"61000","Japanese","2014001010","Oct. 2014","12100","Chiba-shi","994","522","472","2,649","1,454","1,195","2,382","1,332","1,050","267","122","145"
"61000","Japanese","2014001010","Oct. 2014","13100","Ku-area of Tokyo","19,117","9,805","9,312","23,507","12,540","10,967","21,427","11,508","9,919","2,080","1,032","1,048"
"61000","Japanese","2014001010","Oct. 2014","14100","Yokohama-shi","5,495","2,868","2,627","8,369","4,535","3,834","8,188","4,506","3,682","181","29","152"
"61000","Japanese","2014001010","Oct. 2014","14130","Kawasaki-shi","1,348","714","634","5,083","2,767","2,316","5,109","2,821","2,288","-26","-54","28"
"61000","Japanese","2014001010","Oct. 2014","14150","Sagamihara-shi","449","229","220","1,736","893","843","1,771","936","835","-35","-43","8"
"61000","Japanese","2014001010","Oct. 2014","15100","Niigata-shi","968","486","482","1,121","605","516","1,168","646","522","-47","-41","-6"
"61000","Japanese","2014001010","Oct. 2014","22100","Shizuoka-shi","540","260","280","1,058","583","475","1,103","618","485","-45","-35","-10"
"61000","Japanese","2014001010","Oct. 2014","22130","Hamamatsu-shi","1,141","561","580","1,071","622","449","1,119","666","453","-48","-44","-4"
"61000","Japanese","2014001010","Oct. 2014","23100","Nagoya-shi","3,680","1,962","1,718","5,175","2,938","2,237","5,296","3,028","2,268","-121","-90","-31"
"61000","Japanese","2014001010","Oct. 2014","26100","Kyoto-shi","2,182","1,091","1,091","2,740","1,448","1,292","2,786","1,504","1,282","-46","-56","10"
"61000","Japanese","2014001010","Oct. 2014","27100","Osaka-shi","5,031","2,605","2,426","6,925","3,737","3,188","6,926","3,774","3,152","-1","-37","36"
"61000","Japanese","2014001010","Oct. 2014","27140","Sakai-shi","913","493","420","1,709","895","814","1,824","989","835","-115","-94","-21"
"61000","Japanese","2014001010","Oct. 2014","28100","Kobe-shi","2,041","998","1,043","2,809","1,463","1,346","2,975","1,576","1,399","-166","-113","-53"
"61000","Japanese","2014001010","Oct. 2014","33100","Okayama-shi","855","430","425","1,637","871","766","1,423","760","663","214","111","103"
"61000","Japanese","2014001010","Oct. 2014","34100","Hiroshima-shi","1,769","845","924","2,395","1,346","1,049","2,399","1,328","1,071","-4","18","-22"
"61000","Japanese","2014001010","Oct. 2014","40100","Kitakyushu-shi","1,222","611","611","1,517","848","669","1,785","965","820","-268","-117","-151"
"61000","Japanese","2014001010","Oct. 2014","40130","Fukuoka-shi","2,707","1,339","1,368","4,618","2,465","2,153","4,261","2,303","1,958","357","162","195"
"61000","Japanese","2014001010","Oct. 2014","43100","Kumamoto-shi","1,131","538","593","1,421","773","648","1,525","827","698","-104","-54","-50"
"61000","Japanese","2014000909","Sep. 2014","00000","Japan","187,474","96,823","90,651","148,369","83,700","64,669","148,369","83,700","64,669","0","0","0"
"61000","Japanese","2014000909","Sep. 2014","01000","Hokkaido","13,130","6,741","6,389","3,128","1,851","1,277","3,510","1,932","1,578","-382","-81","-301"
"61000","Japanese","2014000909","Sep. 2014","02000","Aomori-ken","1,018","479","539","1,268","831","437","1,323","722","601","-55","109","-164"
"61000","Japanese","2014000909","Sep. 2014","03000","Iwate-ken","1,149","563","586","1,219","698","521","1,136","651","485","83","47","36"
"61000","Japanese","2014000909","Sep. 2014","04000","Miyagi-ken","4,196","2,135","2,061","2,997","1,763","1,234","2,915","1,728","1,187","82","35","47"
"61000","Japanese","2014000909","Sep. 2014","05000","Akita-ken","627","289","338","797","470","327","874","475","399","-77","-5","-72"
"61000","Japanese","2014000909","Sep. 2014","06000","Yamagata-ken","846","413","433","833","490","343","919","527","392","-86","-37","-49"
"61000","Japanese","2014000909","Sep. 2014","07000","Fukushima-ken","1,523","783","740","1,855","1,182","673","1,835","1,051","784","20","131","-111"
"61000","Japanese","2014000909","Sep. 2014","08000","Ibaraki-ken","3,183","1,639","1,544","3,087","1,748","1,339","3,132","1,827","1,305","-45","-79","34"
"61000","Japanese","2014000909","Sep. 2014","09000","Tochigi-ken","1,791","896","895","2,222","1,381","841","2,041","1,161","880","181","220","-39"
"61000","Japanese","2014000909","Sep. 2014","10000","Gumma-ken","1,808","959","849","1,904","1,129","775","1,836","1,073","763","68","56","12"
"61000","Japanese","2014000909","Sep. 2014","11000","Saitama-ken","10,118","5,351","4,767","10,801","5,971","4,830","10,250","5,836","4,414","551","135","416"
"61000","Japanese","2014000909","Sep. 2014","12000","Chiba-ken","8,448","4,430","4,018","9,421","5,355","4,066","8,962","5,027","3,935","459","328","131"
"61000","Japanese","2014000909","Sep. 2014","13000","Tokyo-to","28,349","14,773","13,576","26,301","14,357","11,944","23,930","13,177","10,753","2,371","1,180","1,191"
"61000","Japanese","2014000909","Sep. 2014","14000","Kanagawa-ken","16,071","8,515","7,556","13,497","7,301","6,196","13,267","7,535","5,732","230","-234","464"
"61000","Japanese","2014000909","Sep. 2014","15000","Niigata-ken","2,390","1,132","1,258","1,410","822","588","1,542","892","650","-132","-70","-62"
"61000","Japanese","2014000909","Sep. 2014","16000","Toyama-ken","778","391","387","774","489","285","842","473","369","-68","16","-84"
"61000","Japanese","2014000909","Sep. 2014","17000","Ishikawa-ken","1,064","525","539","1,048","633","415","1,083","625","458","-35","8","-43"
"61000","Japanese","2014000909","Sep. 2014","18000","Fukui-ken","573","287","286","590","359","231","623","372","251","-33","-13","-20"
"61000","Japanese","2014000909","Sep. 2014","19000","Yamanashi-ken","1,080","561","519","767","450","317","917","513","404","-150","-63","-87"
"61000","Japanese","2014000909","Sep. 2014","20000","Nagano-ken","2,189","1,093","1,096","1,835","1,037","798","1,801","1,004","797","34","33","1"
"61000","Japanese","2014000909","Sep. 2014","21000","Gifu-ken","1,928","974","954","1,765","986","779","1,829","1,007","822","-64","-21","-43"
"61000","Japanese","2014000909","Sep. 2014","22000","Shizuoka-ken","5,140","2,713","2,427","3,106","1,817","1,289","3,481","2,000","1,481","-375","-183","-192"
"61000","Japanese","2014000909","Sep. 2014","23000","Aichi-ken","13,067","7,088","5,979","6,944","4,134","2,810","7,006","4,181","2,825","-62","-47","-15"
"61000","Japanese","2014000909","Sep. 2014","24000","Mie-ken","1,607","808","799","1,938","1,173","765","1,863","1,135","728","75","38","37"
"61000","Japanese","2014000909","Sep. 2014","25000","Shiga-ken","1,432","772","660","1,630","965","665","1,698","959","739","-68","6","-74"
"61000","Japanese","2014000909","Sep. 2014","26000","Kyoto-fu","3,501","1,760","1,741","3,268","1,766","1,502","3,754","2,201","1,553","-486","-435","-51"
"61000","Japanese","2014000909","Sep. 2014","27000","Osaka-fu","15,702","8,039","7,663","9,627","5,170","4,457","10,200","5,694","4,506","-573","-524","-49"
"61000","Japanese","2014000909","Sep. 2014","28000","Hyogo-ken","7,666","4,024","3,642","5,578","2,990","2,588","6,244","3,479","2,765","-666","-489","-177"
"61000","Japanese","2014000909","Sep. 2014","29000","Nara-ken","1,214","605","609","1,503","775","728","1,871","984","887","-368","-209","-159"
"61000","Japanese","2014000909","Sep. 2014","30000","Wakayama-ken","808","410","398","781","452","329","933","515","418","-152","-63","-89"
"61000","Japanese","2014000909","Sep. 2014","31000","Tottori-ken","394","186","208","570","329","241","569","311","258","1","18","-17"
"61000","Japanese","2014000909","Sep. 2014","32000","Shimane-ken","324","167","157","679","378","301","646","365","281","33","13","20"
"61000","Japanese","2014000909","Sep. 2014","33000","Okayama-ken","2,302","1,168","1,134","1,852","1,005","847","1,816","1,022","794","36","-17","53"
"61000","Japanese","2014000909","Sep. 2014","34000","Hiroshima-ken","4,180","2,124","2,056","2,789","1,662","1,127","2,867","1,656","1,211","-78","6","-84"
"61000","Japanese","2014000909","Sep. 2014","35000","Yamaguchi-ken","1,187","636","551","1,621","996","625","1,455","805","650","166","191","-25"
"61000","Japanese","2014000909","Sep. 2014","36000","Tokushima-ken","717","340","377","632","383","249","658","349","309","-26","34","-60"
"61000","Japanese","2014000909","Sep. 2014","37000","Kagawa-ken","848","409","439","1,115","648","467","1,062","591","471","53","57","-4"
"61000","Japanese","2014000909","Sep. 2014","38000","Ehime-ken","1,043","484","559","1,162","688","474","1,251","682","569","-89","6","-95"
"61000","Japanese","2014000909","Sep. 2014","39000","Kochi-ken","733","373","360","645","360","285","618","342","276","27","18","9"
"61000","Japanese","2014000909","Sep. 2014","40000","Fukuoka-ken","11,277","5,659","5,618","5,742","3,185","2,557","5,855","3,226","2,629","-113","-41","-72"
"61000","Japanese","2014000909","Sep. 2014","41000","Saga-ken","739","361","378","956","523","433","1,080","623","457","-124","-100","-24"
"61000","Japanese","2014000909","Sep. 2014","42000","Nagasaki-ken","1,252","647","605","1,357","791","566","1,670","965","705","-313","-174","-139"
"61000","Japanese","2014000909","Sep. 2014","43000","Kumamoto-ken","2,975","1,491","1,484","1,755","1,025","730","1,868","1,098","770","-113","-73","-40"
"61000","Japanese","2014000909","Sep. 2014","44000","Oita-ken","871","449","422","1,147","660","487","1,171","653","518","-24","7","-31"
"61000","Japanese","2014000909","Sep. 2014","45000","Miyazaki-ken","937","450","487","1,193","673","520","1,167","643","524","26","30","-4"
"61000","Japanese","2014000909","Sep. 2014","46000","Kagoshima-ken","2,165","1,172","993","1,627","924","703","1,593","856","737","34","68","-34"
"61000","Japanese","2014000909","Sep. 2014","47000","Okinawa-ken","3,134","1,559","1,575","1,633","925","708","1,406","757","649","227","168","59"
"61000","Japanese","2014000909","Sep. 2014","48000","Tokyo-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"61000","Japanese","2014000909","Sep. 2014","49000","Nagoya-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"61000","Japanese","2014000909","Sep. 2014","50000","Osaka-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"61000","Japanese","2014000909","Sep. 2014","00416","Total of 21 major cities","56,577","29,020","27,557","81,599","44,300","37,299","79,468","43,373","36,095","2,131","927","1,204"
"61000","Japanese","2014000909","Sep. 2014","01100","Sapporo-shi","4,782","2,344","2,438","3,805","2,050","1,755","3,566","1,886","1,680","239","164","75"
"61000","Japanese","2014000909","Sep. 2014","04100","Sendai-shi","1,602","782","820","2,672","1,492","1,180","2,639","1,502","1,137","33","-10","43"
"61000","Japanese","2014000909","Sep. 2014","11100","Saitama-shi","1,365","703","662","3,366","1,862","1,504","3,241","1,850","1,391","125","12","113"
